"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 10 21:05:00 GMT 2024","Mon Jun 10 21:05:02 GMT 2024","2490","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Mon Jun 10 21:04:54 GMT 2024","Mon Jun 10 21:05:00 GMT 2024","6254","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Mon Jun 10 21:04:46 GMT 2024","Mon Jun 10 21:04:53 GMT 2024","7589","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Mon Jun 10 21:04:46 GMT 2024","Mon Jun 10 21:04:50 GMT 2024","3881","","","","LoginTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Mon Jun 10 21:05:01 GMT 2024","Mon Jun 10 21:05:02 GMT 2024","943","","","","ApiProjectTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updeleted"
"passed","Mon Jun 10 21:04:58 GMT 2024","Mon Jun 10 21:05:01 GMT 2024","2448","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""WrongUserName"",""tmsQAC0401?"")","Check the error messages if username or password are incorrect"
"passed","Mon Jun 10 21:04:46 GMT 2024","Mon Jun 10 21:04:50 GMT 2024","3927","","","","LoginTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Mon Jun 10 21:05:01 GMT 2024","Mon Jun 10 21:05:02 GMT 2024","990","","","","ApiProjectTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Mon Jun 10 21:04:58 GMT 2024","Mon Jun 10 21:05:00 GMT 2024","2317","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""e_liska@mail.ru"",""12345"")","Check the error messages if username or password are incorrect"
"passed","Mon Jun 10 21:04:46 GMT 2024","Mon Jun 10 21:04:53 GMT 2024","7078","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Mon Jun 10 21:04:56 GMT 2024","Mon Jun 10 21:04:57 GMT 2024","870","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Mon Jun 10 21:04:53 GMT 2024","Mon Jun 10 21:04:58 GMT 2024","5656","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
