"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 23:26:48 GMT 2024","Sun Jun 09 23:26:48 GMT 2024","475","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Sun Jun 09 23:26:26 GMT 2024","Sun Jun 09 23:26:38 GMT 2024","12127","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Sun Jun 09 23:26:47 GMT 2024","Sun Jun 09 23:26:48 GMT 2024","775","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Sun Jun 09 23:26:44 GMT 2024","Sun Jun 09 23:26:47 GMT 2024","2206","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Sun Jun 09 23:26:26 GMT 2024","Sun Jun 09 23:26:35 GMT 2024","8879","","","","LoginTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Sun Jun 09 23:26:47 GMT 2024","Sun Jun 09 23:26:48 GMT 2024","836","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3IsEnableTestCase: True)","Verifying the addition of a project with test data from the file"
"passed","Sun Jun 09 23:26:36 GMT 2024","Sun Jun 09 23:26:42 GMT 2024","5344","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Sun Jun 09 23:26:45 GMT 2024","Sun Jun 09 23:26:47 GMT 2024","2623","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Sun Jun 09 23:26:42 GMT 2024","Sun Jun 09 23:26:48 GMT 2024","5695","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Sun Jun 09 23:26:26 GMT 2024","Sun Jun 09 23:26:39 GMT 2024","12804","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Sun Jun 09 23:26:38 GMT 2024","Sun Jun 09 23:26:43 GMT 2024","4778","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Sun Jun 09 23:26:48 GMT 2024","Sun Jun 09 23:26:49 GMT 2024","848","","","","ApiProjectTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updeleted"
"passed","Sun Jun 09 23:26:48 GMT 2024","Sun Jun 09 23:26:48 GMT 2024","492","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
