"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 10 20:57:30 GMT 2024","Mon Jun 10 20:57:30 GMT 2024","377","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Mon Jun 10 20:57:28 GMT 2024","Mon Jun 10 20:57:29 GMT 2024","903","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Mon Jun 10 20:57:27 GMT 2024","Mon Jun 10 20:57:30 GMT 2024","3001","","","","LoginTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Mon Jun 10 20:57:28 GMT 2024","Mon Jun 10 20:57:28 GMT 2024","766","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Mon Jun 10 20:57:30 GMT 2024","Mon Jun 10 20:57:32 GMT 2024","1779","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""e_liska@mail.ru"",""12345"")","Check the error messages if username or password are incorrect"
"passed","Mon Jun 10 20:57:45 GMT 2024","Mon Jun 10 20:57:51 GMT 2024","6088","","","","ProjectCleaner","DeleteAllMyProjects","DeleteAllMyProjects","Used to delete all my projects"
"passed","Mon Jun 10 20:57:29 GMT 2024","Mon Jun 10 20:57:30 GMT 2024","741","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3IsEnableTestCase: True)","Verifying the addition of a project with test data from the file"
"passed","Mon Jun 10 20:57:27 GMT 2024","Mon Jun 10 20:57:30 GMT 2024","3333","","","","LoginTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Mon Jun 10 20:57:33 GMT 2024","Mon Jun 10 20:57:36 GMT 2024","2770","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Mon Jun 10 20:57:32 GMT 2024","Mon Jun 10 20:57:34 GMT 2024","2074","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"broken","Mon Jun 10 20:57:27 GMT 2024","Mon Jun 10 20:57:27 GMT 2024","247","","","","DbTests","AddMilestoneDB","AddMilestoneDB","Verifying for adding a milestone by API with data from database"
"passed","Mon Jun 10 20:57:31 GMT 2024","Mon Jun 10 20:57:33 GMT 2024","2121","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Mon Jun 10 20:57:27 GMT 2024","Mon Jun 10 20:57:28 GMT 2024","806","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1IsEnableTestCase: True)","Verifying the addition of a project with test data from the file"
"passed","Mon Jun 10 20:57:31 GMT 2024","Mon Jun 10 20:57:33 GMT 2024","1962","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""WrongUserName"",""tmsQAC0401?"")","Check the error messages if username or password are incorrect"
"passed","Mon Jun 10 20:57:36 GMT 2024","Mon Jun 10 20:57:41 GMT 2024","4656","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"broken","Mon Jun 10 20:57:27 GMT 2024","Mon Jun 10 20:57:27 GMT 2024","243","","","","DbTests","AddProjectDB","AddProjectDB","Verifying for adding a project by API with data from database"
