"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 10 15:21:36 GMT 2024","Mon Jun 10 15:21:39 GMT 2024","2401","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""e_liska@mail.ru"",""12345"")","Check the error messages if username or password are incorrect"
"passed","Mon Jun 10 15:21:39 GMT 2024","Mon Jun 10 15:21:39 GMT 2024","593","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Mon Jun 10 15:21:33 GMT 2024","Mon Jun 10 15:21:38 GMT 2024","4695","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Mon Jun 10 15:21:38 GMT 2024","Mon Jun 10 15:21:41 GMT 2024","2449","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""WrongUserName"",""tmsQAC0401?"")","Check the error messages if username or password are incorrect"
"passed","Mon Jun 10 15:21:31 GMT 2024","Mon Jun 10 15:21:33 GMT 2024","2089","","","","LoginTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Mon Jun 10 15:21:08 GMT 2024","Mon Jun 10 15:21:29 GMT 2024","21042","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Mon Jun 10 15:21:39 GMT 2024","Mon Jun 10 15:21:41 GMT 2024","2556","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Mon Jun 10 15:21:31 GMT 2024","Mon Jun 10 15:21:35 GMT 2024","3825","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Mon Jun 10 15:21:08 GMT 2024","Mon Jun 10 15:21:30 GMT 2024","21960","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"broken","Mon Jun 10 15:21:08 GMT 2024","Mon Jun 10 15:21:38 GMT 2024","29185","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Mon Jun 10 15:21:41 GMT 2024","Mon Jun 10 15:21:41 GMT 2024","488","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3IsEnableTestCase: True)","Verifying the addition of a project with test data from the file"
"passed","Mon Jun 10 15:21:35 GMT 2024","Mon Jun 10 15:21:42 GMT 2024","6648","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Mon Jun 10 15:21:42 GMT 2024","Mon Jun 10 15:21:43 GMT 2024","1600","","","","ApiProjectTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updeleted"
